OpenPrice,LowPrice,HighPrice,ClosePrice,StockHistoryDate,StockTickerId,Volume
148.07,144.13,149.05,144.80,2022-10-27,AAPL,109180150
72.36,72.05,72.83,72.50,2022-10-27,ATVI,4538219
1490.19,1449.66,1490.19,1466.94,2022-10-27,CMG,534075
12.77,12.42,13.22,13.00,2022-10-27,F,88421541
94.31,91.90,95.17,92.60,2022-10-27,GOOG,54036485
45.81,45.68,46.11,45.74,2022-10-27,PFE,20377727
229.77,222.85,233.81,225.09,2022-10-27,TSLA,61638824
150.96,148.04,151.99,149.35,2022-10-26,AAPL,88436172
72.84,72.36,73.03,72.48,2022-10-26,ATVI,6086165
1532.41,1474.73,1558.82,1476.03,2022-10-26,CMG,1022473
12.80,12.52,13.06,12.82,2022-10-26,F,86986066
96.76,94.57,98.54,94.82,2022-10-26,GOOG,71671814
45.92,45.62,46.65,46.06,2022-10-26,PFE,21413029
219.40,218.20,230.60,224.64,2022-10-26,TSLA,85327078
150.09,149.36,152.49,152.34,2022-10-25,AAPL,74732290
72.73,72.44,72.98,72.50,2022-10-25,ATVI,6583175
1561.00,1552.50,1591.43,1584.02,2022-10-25,CMG,668805
12.58,12.46,13.03,12.83,2022-10-25,F,66391637
103.30,103.02,105.10,104.93,2022-10-25,GOOG,29910170
45.27,44.89,45.82,45.59,2022-10-25,PFE,23126979
210.10,210.00,224.35,222.41,2022-10-25,TSLA,96507870
147.19,146.00,150.23,149.45,2022-10-24,AAPL,75981918
72.83,71.89,72.83,72.51,2022-10-24,ATVI,4495246
1560.00,1538.85,1563.23,1545.84,2022-10-24,CMG,387333
12.30,12.18,12.65,12.48,2022-10-24,F,64717741
102.09,100.30,103.10,102.97,2022-10-24,GOOG,24680831
45.08,44.98,45.87,45.54,2022-10-24,PFE,24971991
205.82,198.59,213.50,211.25,2022-10-24,TSLA,100446765
142.87,142.65,147.85,147.27,2022-10-21,AAPL,86548609
72.93,72.42,73.17,72.71,2022-10-21,ATVI,4371521
1536.03,1508.64,1551.41,1549.82,2022-10-21,CMG,364564
11.74,11.68,12.25,12.19,2022-10-21,F,55132743
98.46,98.23,101.62,101.48,2022-10-21,GOOG,28988727
43.31,42.99,45.16,44.95,2022-10-21,PFE,36575713
206.41,203.80,214.66,214.44,2022-10-21,TSLA,75713754
143.02,142.65,145.89,143.39,2022-10-20,AAPL,64521989
72.24,72.24,73.83,73.31,2022-10-20,ATVI,5178979
1531.08,1523.01,1547.00,1536.20,2022-10-20,CMG,238288
12.13,11.73,12.20,11.77,2022-10-20,F,55568061
100.82,99.97,103.00,100.53,2022-10-20,GOOG,25125082
43.27,42.82,43.41,42.91,2022-10-20,PFE,17714964
208.28,202.00,215.55,207.28,2022-10-20,TSLA,117798062
141.69,141.50,144.95,143.86,2022-10-19,AAPL,61758340
72.01,71.79,72.47,72.21,2022-10-19,ATVI,4602603
1539.11,1513.24,1554.23,1527.21,2022-10-19,CMG,251484
11.91,11.86,12.14,12.13,2022-10-19,F,54130042
100.70,99.64,101.66,100.29,2022-10-19,GOOG,21573686
43.91,42.74,44.07,43.11,2022-10-19,PFE,23054685
219.80,217.78,222.93,222.04,2022-10-19,TSLA,66571479
145.49,140.61,146.70,143.75,2022-10-18,AAPL,99136610
72.23,72.03,72.50,72.26,2022-10-18,ATVI,5305723
1582.67,1524.76,1588.10,1543.99,2022-10-18,CMG,302608
12.22,11.91,12.25,12.03,2022-10-18,F,53603361
103.94,100.65,104.22,101.39,2022-10-18,GOOG,21610541
44.05,43.62,44.36,44.09,2022-10-18,PFE,18442763
229.50,217.25,229.82,220.19,2022-10-18,TSLA,75891905
141.06,140.27,142.90,142.41,2022-10-17,AAPL,85250939
72.80,71.71,72.93,71.76,2022-10-17,ATVI,14494605
1540.00,1534.08,1563.65,1541.98,2022-10-17,CMG,289527
11.98,11.66,11.99,11.83,2022-10-17,F,59561711
99.52,99.51,101.77,100.78,2022-10-17,GOOG,23311604
43.19,43.19,43.81,43.65,2022-10-17,PFE,16678396
210.04,209.45,221.86,219.35,2022-10-17,TSLA,79428810
144.31,138.19,144.52,138.38,2022-10-14,AAPL,88597969
73.44,72.08,73.66,72.13,2022-10-14,ATVI,5141454
1579.30,1505.94,1587.00,1508.41,2022-10-14,CMG,369362
11.80,11.56,11.85,11.67,2022-10-14,F,55154053
100.63,97.03,101.29,97.18,2022-10-14,GOOG,22624832
42.89,42.36,43.38,42.86,2022-10-14,PFE,16983573
224.01,204.16,226.26,204.99,2022-10-14,TSLA,94124511
134.99,134.37,143.59,142.99,2022-10-13,AAPL,113223975
72.92,72.41,73.89,73.12,2022-10-13,ATVI,6169089
1486.00,1472.24,1570.50,1558.24,2022-10-13,CMG,437271
11.24,11.20,11.89,11.77,2022-10-13,F,70487428
95.93,95.27,100.53,99.71,2022-10-13,GOOG,32812220
41.76,41.70,43.16,42.98,2022-10-13,PFE,23135226
208.30,206.22,222.99,221.72,2022-10-13,TSLA,91483045
139.13,138.16,140.36,138.34,2022-10-12,AAPL,70433744
73.54,73.17,73.65,73.50,2022-10-12,ATVI,4096913
1500.21,1483.65,1529.94,1522.54,2022-10-12,CMG,356395
